"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"0x699a2195ba6856e73ea8d3819f53f415232c1b80","tron","USDT",77677.61687800002,59000.0,"USDT",77677.61687800002,92,1,1,8,19,0.2607003891050584,0.06614785992217899,0.7595495635849003,False,0.49725474030318695,0.15083602140687208,False,False,"",21.8,"",0,"[]","[]",0,False,False,"",""
"0x8a4941a62c47d6c17145eaa6a1fe724b8667c157","tron","USDT",28803.639398,28443.444398,"USDT",28803.639398,57,4,9,7,20,0.11940298507462686,0.05970149253731343,0.9874948094224159,False,0.4573648622676249,0.14378306859496987,False,False,"",21.8,"",0,"[]","[]",0,False,False,"",""
"0x56d340a3f5f630cf50c31b3325112a362c93c087","tron","USDT",38730.0,60935.0,"USDT",38730.0,51,4,4,8,18,0.19444444444444445,0.08333333333333333,1.5733281693777434,False,0.4527290021397769,0.1435295089105031,False,False,"",21.8,"",0,"[]","[]",0,False,False,"",""
"0xa8b6921a676ea323b616b478c9c49e6e6b016333","tron","USDT",47208.0,5000.0,"USDT",47208.0,68,1,1,8,17,0.08433734939759036,0.18072289156626506,0.10591425182172513,True,0.40599127948311897,0.13508254656046037,False,False,"",21.8,"",0,"[]","[]",0,False,False,"",""
"0xaaccbb1cb496c5fa0ee78d126f3317928fd66347","tron","USDT",35325.195788,37331.995948,"USDT",35325.195788,117,2,10,8,24,0.1927710843373494,0.2289156626506024,1.0568093145765867,False,0.6927185968547976,0.1849781324886451,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0xe1cb9dcf64488e48ed672cac59536bfaba2ada38","tron","USDT",30863.173087999996,32620.173088,"USDT",30863.173087999996,108,2,9,7,24,0.15483870967741936,0.25161290322580643,1.0569286895741496,False,0.6884610053801893,0.18423886154742686,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x3d95a2f7826f3ecb46c89a21ebe1c749c2fea06f","tron","USDT",106465.004397,93878.471596,"USDT",106465.004397,71,5,9,8,15,0.2627118644067797,0.1864406779661017,0.8817777459148383,False,0.5804360089530827,0.16553734772087247,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x5cd18d2e73cfea0b0b8ef6ece0e2b5b1c81d81c8","tron","USDT",913192.7149579999,1141700.0,"USDT",913192.7149579999,74,1,7,8,12,0.35772357723577236,0.44715447154471544,1.2502289837611218,False,0.5750883028646339,0.16519940634439695,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x07fe3416f6a2bc277003f07f310426fe755e4265","tron","USDT",60872.624216999975,63000.0,"USDT",60872.624216999975,108,2,3,8,24,0.18465227817745802,0.0,1.0349479886954818,False,0.5694088696938538,0.16377458528165295,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x1c63c6d1a7c7cbd28dbe915c50143039a939cf06","tron","USDT",28670.110381000002,35766.0,"USDT",28670.110381000002,58,4,5,8,22,0.42857142857142855,0.2077922077922078,1.2475013009961247,False,0.4903847972720395,0.15064908912272945,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x856bac15340f9f1aed4d719c8137316aa63b6d7e","tron","USDT",15069.032,39953.75,"USDT",15069.032,106,7,8,8,24,0.21656050955414013,0.0,2.651381322967527,False,0.32346743295019154,0.12168837710146013,False,False,"",21.7,"",0,"[]","[]",0,False,False,"",""
"0x42c32641635d558a24cf2926b8fbea73abb086dd","tron","USDT",35461.457871000006,34875.0,"USDT",35461.457871000006,58,2,11,7,14,0.023529411764705882,0.24705882352941178,0.9834621048820555,False,0.6980717313212388,0.18678894887102432,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0x6c721bc82291658716ca8773e3a31952d0514378","tron","USDT",23699.0,23705.0,"USDT",23699.0,80,2,6,8,24,0.1885245901639344,0.3770491803278688,1.0002531752394617,False,0.6828803994348663,0.18380685696306331,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xa2b079fffa11020a3afcfe0e0ae9dfbcc3ba87d9","tron","USDT",10443.5,12629.4,"USDT",10443.5,67,1,5,3,24,0.14285714285714285,0.3333333333333333,1.2093072245894576,False,0.5307630761549054,0.15807016761430875,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0x47124124b869669ed244d1b897d761163744b7f7","tron","USDT",333770.75700000004,211396.77000000002,"USDT",333770.75700000004,58,6,13,8,21,0.12883435582822086,0.3987730061349693,0.6333591711271458,False,0.5079362020415211,0.1543873090848923,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xcb2fda6898875a921a9fb3ff6c9fc932bcb6ec5b","tron","USDT",47894.886823,32000.0,"USDT",47894.886823,84,3,3,8,23,0.13333333333333333,0.03333333333333333,0.6681297759040327,False,0.5070359168666303,0.153875614180774,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xf30b749908dd60f9ef2a1538e454a8becfb0d681","tron","USDT",130318.87999999999,126723.0,"USDT",130318.87999999999,85,1,21,8,23,0.2037533512064343,0.005361930294906166,0.9724070679551574,False,0.4992898427098055,0.15264719551275602,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xc24383ddb6638b106038c473c9a65c77aab26d35","tron","USDT",79234.28842399997,25995.489999999998,"USDT",79234.28842399997,76,6,6,1,2,0.0,0.013157894736842105,0.32808384497494897,True,0.4563255812555262,0.1449680915660913,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xc0de48014a1a82d819beedf1c32d3da2a171ea5d","tron","USDT",96575.37558,30035.339311,"USDT",96575.37558,88,3,3,8,19,0.3211009174311927,0.01834862385321101,0.3110041160142284,True,0.3351893289499721,0.12484571846015169,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0xdbf7c1b48d9d7118f435678a4b5c06cd3efb3063","tron","USDT",22753.854025,10002.11,"USDT",22753.854025,57,4,6,8,19,0.3950617283950617,0.04938271604938271,0.4395787187968479,True,0.2441801115754615,0.10918174272688863,False,False,"",21.6,"",0,"[]","[]",0,False,False,"",""
"0x25d4e03a5df2501ee29c6326fd44df89531bfd21","tron","USDT",33275.369999999995,33636.369999999995,"USDT",33275.369999999995,103,2,7,8,24,0.21323529411764705,0.39705882352941174,1.0108488650915077,False,0.7192670085908939,0.1907969525812851,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x096a6a1b68f6b02d62dce2d27789ed65759d6105","tron","USDT",34342.67,32225.17,"USDT",34342.67,102,2,8,8,24,0.17964071856287425,0.32335329341317365,0.9383420100999719,False,0.6936645706023699,0.18621696560371687,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x32a378d77271674a040ae7f97b89fcc07785335f","tron","USDT",27618.04,29504.11,"USDT",27618.04,101,2,7,8,24,0.2158273381294964,0.3237410071942446,1.0682912328318737,False,0.6905946269968437,0.18583856595251924,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x0892ca67be08dcfb95bf665462f7a10e5d226108","tron","USDT",25586.0,26297.0,"USDT",25586.0,79,2,8,7,24,0.1834862385321101,0.46788990825688076,1.0277886344094427,False,0.6896338439993376,0.18597068353097895,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x4c0fba1965dc680a40644217a62e48decf0dcb30","tron","USDT",23820.0,24558.0,"USDT",23820.0,79,2,6,7,24,0.1891891891891892,0.46846846846846846,1.0309823677581864,False,0.6890717256820792,0.18544529469024867,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0xd40529ad6e7dc5bcb665693f57653d814b05da3e","tron","USDT",22215.95,22976.95,"USDT",22215.95,77,2,7,7,24,0.20909090909090908,0.4090909090909091,1.0342546683801503,False,0.673532208086422,0.18322614603769644,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0xf65652be17023eede02290532da2bfe6fa300b18","tron","USDT",134850.497246,195000.0,"USDT",134850.497246,145,2,4,7,22,0.05405405405405406,0.16216216216216217,1.4460458358138102,False,0.6054651623391537,0.17150662214166745,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x5f678e9615bea35d766626fd89baccb6c8d0340f","tron","USDT",386948.98892800004,399575.08,"USDT",386948.98892800004,81,3,8,8,22,0.09302325581395349,0.10077519379844961,1.0326298593180956,False,0.5845659821593695,0.16798098930351468,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x96a7e346a857e9da9d2781db68a1f3d723827008","tron","USDT",14038.68,12978.68,"USDT",14038.68,61,2,4,8,24,0.19540229885057472,0.3333333333333333,0.9244943256773429,False,0.573960167817461,0.16593395803590683,False,False,"",21.5,"",0,"[]","[]",0,False,False,"",""
"0x84e93f419f5976323ab974645ddb58375d8a7148","tron","USDT",30866.879999999997,30230.88,"USDT",30866.879999999997,84,2,6,8,24,0.2032520325203252,0.4796747967479675,0.9793953907877959,False,0.7044997678127317,0.1890357673752202,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x6c3f40362598e377b3a7dd753a176eb239eba55f","tron","USDT",34558.18,32624.579999999998,"USDT",34558.18,102,2,6,8,24,0.1875,0.35,0.9440479793785436,False,0.700208063308659,0.18861230877238527,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x46cb2f44df682bd93ca478974fc9a2e8d66137bc","tron","USDT",22795.890080999998,20241.090081,"USDT",22795.890080999998,90,1,6,8,24,0.2184873949579832,0.4957983193277311,0.8879271662162741,False,0.6475854332432548,0.17956933845208167,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0xb737f61a9203d8f6bad338475395a04f3fb5b55c","tron","USDT",378629.26319500007,343000.0,"USDT",378629.26319500007,72,2,12,8,24,0.16891891891891891,0.375,0.9058993409691886,False,0.6362948107225733,0.17707396911019346,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x70a7fbbf3fc5dd885ab25f76a6a25b2a45a75ea5","tron","USDT",147341.754484,29646.766823,"USDT",147341.754484,102,2,2,8,17,0.2198581560283688,0.3191489361702128,0.20121089861339594,True,0.5949739804889628,0.17003022733902023,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x9b9869a60dbae0b6d785cb49967c99be99db5040","tron","USDT",508229.92513499997,450000.0,"USDT",508229.92513499997,91,1,10,8,24,0.17757009345794392,0.2118380062305296,0.8854260202810126,False,0.5931196868148232,0.16997274888323083,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x192e170bf92dba2f6ede08f38dda4957cc82bf3b","tron","USDT",10190.840000000002,9383.61,"USDT",10190.840000000002,58,1,3,8,23,0.1411764705882353,0.29411764705882354,0.9207886690400398,False,0.49542210162409994,0.15307947676356237,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x26d36d7eb0555699b7e4d8267a6c1c8319403587","tron","USDT",64455.220244000004,64455.220244,"USDT",64455.220244000004,51,1,1,1,2,0.0,0.0196078431372549,0.9999999999999999,False,0.49444444444444446,0.1533497405606114,False,False,"",21.4,"",0,"[]","[]",0,False,False,"",""
"0x4219f7cedc4fc88c19a2b6be13948200854bdbc7","tron","USDT",59472.532725,57745.003502,"USDT",59472.532725,132,2,9,8,24,0.20833333333333334,0.2261904761904762,0.9709524860663314,False,0.7104740221174809,0.19089131751003569,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x079a4c9ffad0bf51c338015d91cb87eb49ac2045","tron","USDT",106463.52,108847.52,"USDT",106463.52,80,2,15,8,23,0.17708333333333334,0.6041666666666666,1.0223926467958226,False,0.7069965664262761,0.1902326281334109,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x05f35679c9ee18272598601b2d26362133e25ccb","tron","USDT",28561.98,28628.98,"USDT",28561.98,86,2,8,8,24,0.19834710743801653,0.4380165289256198,1.0023457757480398,False,0.7053929138159093,0.18979552399366195,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0xdd345aa4580bffb49da57465d1a27748efb6c872","tron","USDT",32484.599999,32491.599999,"USDT",32484.599999,97,2,7,8,24,0.17391304347826086,0.2919254658385093,1.000215486722946,False,0.691355370088361,0.18741470703431828,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x67b66dd412b4e22fdc0e641fa6987d98d210dd32","tron","USDT",28127.3,27483.3,"USDT",28127.3,94,1,8,8,24,0.18181818181818182,0.3246753246753247,0.9771040945984861,False,0.640669861065291,0.17874866214031432,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x251967d134bddf5106ab21a51e41cd267691896b","tron","USDT",152173.31733000002,156375.37733,"USDT",152173.31733000002,104,2,12,8,24,0.21042084168336672,0.008016032064128256,1.0276136452416784,False,0.5783470027524307,0.16786463947814084,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0xacb51cd6d4c812d26cad25fa1c2a76d7aa45d786","tron","USDT",744735.219,744735.0,"USDT",744735.219,105,1,7,2,15,0.30864197530864196,0.09259259259259259,0.9999997059357548,False,0.5732183319917487,0.1673837690310201,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x17f8d9208cf670c8ff8f80c54dbc5525c9047fe2","tron","USDT",961012.006964,986000.0,"USDT",961012.006964,58,1,6,8,22,0.36627906976744184,0.7848837209302325,1.026001749046759,False,0.5573283858228322,0.16449375456153786,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x5ec6c0d347e269e8e2ca47d94dbea16de75163c2","tron","USDT",42575.689999999995,50000.0,"USDT",42575.689999999995,116,1,2,8,24,0.31970260223048325,0.08178438661710037,1.1743790881604035,False,0.5473655616782642,0.1627770672765262,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x05c7e52463fd67996eebd62c2af18eec84303031","tron","USDT",12576.684865,11894.254865,"USDT",12576.684865,83,1,5,8,21,0.23711340206185566,0.041237113402061855,0.9457384829686596,False,0.5124044015745748,0.15682935744148457,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x99b223ce9d2fc318af30fe9f9862ee89905e9d34","tron","USDT",362261.37000000005,353248.61,"USDT",362261.37000000005,54,1,1,6,21,0.11267605633802817,0.2112676056338028,0.9751208360968765,False,0.45508163848374317,0.1471726655274188,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x6a647543d7c3a9dc1bb3ebb6a3a8b7ce30ecbd7f","tron","USDT",103904.073902,113690.0,"USDT",103904.073902,50,7,10,8,15,0.3333333333333333,0.049019607843137254,1.094182313844882,False,0.32717886290152165,0.12513874800087188,False,False,"",21.3,"",0,"[]","[]",0,False,False,"",""
"0x81285461e9ff494b1c6d9c9afe8ba7abd042b7fb","tron","USDT",47348.450609,47025.0,"USDT",47348.450609,102,2,7,8,24,0.20535714285714285,0.29017857142857145,0.993168718197961,False,0.6976567321453394,0.18933669615963955,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x9b832b87b4069cfbb1b5e033b2a18364c9558258","tron","USDT",29388.079999999998,27556.086,"USDT",29388.079999999998,91,2,8,8,24,0.2302158273381295,0.39568345323741005,0.9376620044589508,False,0.6920343166006024,0.18856902025152028,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0xccbef5b865f33496ac87fe89777649f50296eaf3","tron","USDT",126820.51640599997,130000.0,"USDT",126820.51640599997,82,1,2,8,24,0.1656441717791411,0.5766871165644172,1.0250707352730004,False,0.6588938989224115,0.1828859000920876,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x47f9ec8cf2104ba07ccff7b4f05c562cb424c8e8","tron","USDT",378202.16000000003,274290.598648,"USDT",378202.16000000003,89,1,12,8,24,0.2041522491349481,0.47750865051903113,0.7252486306476937,False,0.6108734809188108,0.174196394657878,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x15239a808c388f2a87f3e69065f5d460c9ed0611","tron","USDT",15872.32,15362.119999999999,"USDT",15872.32,60,2,4,8,23,0.189873417721519,0.35443037974683544,0.9678559908066369,False,0.5798930372417872,0.16944377843811004,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x430dae42332a19337fda01cd5c9e7815f9ce10fc","tron","USDT",16734.074784999997,16500.0,"USDT",16734.074784999997,61,1,3,2,2,0.0,0.01639344262295082,0.9860120868343546,False,0.5685242564473307,0.1669099083366119,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0xbbe11f4d53bd344d7cb0144c6affaa87d611b755","tron","USDT",42767.547029,42767.0,"USDT",42767.547029,61,1,1,1,1,0.0,0.0,0.9999872092500505,False,0.5487522311220407,0.16404200514972161,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0xfbf0c97aef16b041b784ebfb7c6fb49775ef5072","tron","USDT",60365.45260599999,217952.1911,"USDT",60365.45260599999,76,6,6,5,21,0.039473684210526314,0.25,3.6105451328685434,False,0.4454980842911877,0.14605683010225168,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x83c5629c1f77fac05be69013d0b44076f8f69a78","tron","USDT",721563.76,1293629.0,"USDT",721563.76,55,1,1,8,24,0.17543859649122806,0.1695906432748538,1.7928131534765548,False,0.28938756087557027,0.1193555727901201,False,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"0x8cf8f36ea63f3f8e60cb72f6053a2c83294f43e2","tron","USDT",34053.0,32335.0,"USDT",34053.0,107,2,7,8,24,0.23448275862068965,0.25517241379310346,0.9495492320794057,False,0.6892776625078352,0.18881357598426113,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x1cc11c0a11ea2bf3fd0d298f4ed329396595914e","tron","USDT",25527.545041,23621.545041,"USDT",25527.545041,80,2,6,8,24,0.2222222222222222,0.4358974358974359,0.9253355543222523,False,0.6781514020521899,0.1862916142478303,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x6dda2d3671982237410a86a42798ed2190511daf","tron","USDT",41919.124961,41919.124961,"USDT",41919.124961,81,1,2,1,1,0.0,0.06172839506172839,1.0,False,0.6758429118773946,0.18593292257392163,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x355e135f03f629a49d8e60124c02cc99abac4e04","tron","USDT",35392.17158600001,32904.056094,"USDT",35392.17158600001,122,1,7,8,24,0.18404907975460122,0.2147239263803681,0.9296987050948795,False,0.6405757563446464,0.17985545374611456,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x637d29ad93db8f417a81cc052252b8ac27283ff7","tron","USDT",25865.07,23711.17,"USDT",25865.07,103,1,6,8,24,0.2191780821917808,0.22602739726027396,0.9167255298361844,False,0.6197244163120644,0.17695316572121444,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0xad97e64a7588c6aa21ce8bdb5faba7c2ed033deb","tron","USDT",71063.0,71063.0,"USDT",71063.0,68,1,1,2,3,0.0,0.0,1.0,False,0.5863409961685824,0.17101795676412535,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0xbe221e929bdf8666bba1df86413ac0d1a60439c9","tron","USDT",245699.49388700002,187000.0,"USDT",245699.49388700002,84,2,2,8,24,0.22083333333333333,0.15416666666666667,0.7610923288511267,False,0.5790000749656277,0.1698021760090485,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0xc6d1d778d13b02ba50c0df174e7cc00b65c079f3","tron","USDT",75966.22729800001,67734.99999899999,"USDT",75966.22729800001,117,3,8,5,23,0.05343511450381679,0.0,0.8916462276491552,False,0.5645552991696778,0.16688882035786562,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x9c7e6668ef7fcaa1c5eca50667447392cab5a7ad","tron","USDT",171717.77647000004,181258.77,"USDT",171717.77647000004,112,1,12,8,24,0.2111801242236025,0.008281573498964804,1.0555620607611746,False,0.5327573196485313,0.1617267294196605,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x105654f237c779ef3c59d1d0e0263baf43757ebb","tron","USDT",14014.529999999999,14763.03,"USDT",14014.529999999999,53,2,3,8,23,0.1625,0.3375,1.0534088549526814,False,0.5185327883964369,0.1596417381434445,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x4a250de11993a3a4ba57cd8d2d766257a1cf1d61","tron","USDT",27004.044,41129.0,"USDT",27004.044,79,4,12,8,24,0.12173913043478261,0.13043478260869565,1.523068174529711,False,0.4970147175844793,0.15587294795453177,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x4124b447074bf829223ad94ad259f9bb3dbc1a97","tron","USDT",232241.33000000002,264291.0,"USDT",232241.33000000002,50,4,8,7,20,0.1360544217687075,0.3877551020408163,1.1380015779275807,False,0.4846602208129513,0.15364219321436434,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0xb72b94ba746d8cb22df00f6841adebbafc3c0063","tron","USDT",30623.976768,30814.0,"USDT",30623.976768,53,3,13,7,20,0.08571428571428572,0.10476190476190476,1.0062050475494926,False,0.44360573378512064,0.14631086042204222,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
"0x78ff0d0fdf0b1ae36917ec4c569fc9ee408efbc7","tron","USDT",165492.23,301382.0,"USDT",165492.23,54,3,3,7,14,0.05714285714285714,0.08571428571428572,1.821124774256773,False,0.43127312943983304,0.14464664075057104,False,False,"",21.1,"",0,"[]","[]",0,False,False,"",""
