"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"bc1px3vmfat56545h5we3t4g93dutdxuagx50zky4hk042rpku4fevgswj46kt","bitcoin","BTC",0.522,0.0,"BTC",33930.0,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09040852730807541,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1peppe76d8grd4fhta93k9gtnmh3xajjhfurfs4ua4c96an0lsr6hqkasv70","bitcoin","BTC",0.522,0.0,"BTC",33930.0,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09040852730807541,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1pwwmnwuwpd9hxhzt3556v988ymwj2wgm329fp0kd95n27aaysq63qnzzen8","bitcoin","BTC",0.522,0.0,"BTC",33930.0,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09040852730807541,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1p8ws09uf3xvrmd3tj2rc2kfd72yvpr2v808q0vnrhkvt0ptelxyzs5ug506","bitcoin","BTC",0.51,0.0,"BTC",33150.0,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.0902344477894324,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1pltwgntjtcanel22ppuc9fa8k3krkcpszvucvrl3kdrha3ln0axgsvm3ywh","bitcoin","BTC",0.51,0.0,"BTC",33150.0,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.0902344477894324,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1p6mzkja4wsr00h6h6kuna0uw6u3pz2xutx8q3xrgetlp48ygp9nxqdw5sqn","bitcoin","BTC",1.0097379,0.0,"BTC",65632.9635,190,0,0,1,1,1.0,0.0,0.0,True,0.1263,0.09072813153358072,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1pwfufwt2ngjywq3kxmzkjdy3pj7szz2vvz30dzg9cjvy978ad7l7s7wwz3d","bitcoin","BTC",1.0097379,0.0,"BTC",65632.9635,190,0,0,1,1,1.0,0.0,0.0,True,0.1263,0.09072813153358072,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1qky0pkt92v397n3nv0pug2v7x3q6azupuwauc2u","bitcoin","BTC",1.0097379,0.0,"BTC",65632.9635,190,0,0,1,1,1.0,0.0,0.0,True,0.1263,0.09072813153358072,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1pr86p7zy664pnd7y62dlpzr6wldwv03s5ukgdxkmvxeegpsut8v2qll6unh","bitcoin","BTC",1.0097379,0.0,"BTC",65632.9635,190,0,0,1,1,1.0,0.0,0.0,True,0.1263,0.09072813153358072,False,False,"",8.6,"",0,"[]","[]",0,False,False,"",""
"bc1p832vp5phtcdwk35w2hynfu5gpx4v62mytrtrlj3rfssepwx3r3ustkqcmr","bitcoin","BTC",1.53586449,0.0,"BTC",99831.19185,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09117424844876953,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1pkaxpxl4694w064myn74yvhtuhn5894kh7fthcsd52mqmaxqh26hqnl9sng","bitcoin","BTC",1.53586449,0.0,"BTC",99831.19185,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09117424844876953,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1qenwleyhs6pfjyz8wukd4zafruw82tg8k706cu2","bitcoin","BTC",1.53586449,0.0,"BTC",99831.19185,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09117424844876953,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1pqpa29wl3r78un5d0s7kpy8c2ps9awu40uue5y62t0w2cpctxl4nsj2z8fh","bitcoin","BTC",1.53586449,0.0,"BTC",99831.19185,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09117424844876953,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1q0rt3kdmzq8l4vljlzu56wts3skwpwg7zw3nmca","bitcoin","BTC",4.60759347,0.0,"BTC",299493.57555,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09124976610042912,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1pmquyjj54d00xy3hd9gmu88t79932azpyddrj8nvskhvw3v3cy4rquxmhsq","bitcoin","BTC",1.53586449,0.0,"BTC",99831.19185,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09117424844876953,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1qy5h7uucz6ze2sj0hpjq7umwcw4pchdnl6ve3tf","bitcoin","BTC",4.60759347,0.0,"BTC",299493.57555,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09124976610042912,False,False,"",8.5,"",0,"[]","[]",0,False,False,"",""
"bc1pcs9r4yjczsm4yk4qx0fzq20scu8tx9xysy893lz0y8t22lltky0sce790z","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p7vfs8pe24x9a3z24hc2qvddmzqywvch9ml8njv9d0t0mkrz59s7snu8njj","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p8ag26ljpz4gz5357hnsys49prurqrkkq9hecf0uzlzkhkgxy2zgsqe2p57","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1ptr4lsah6rsk9383tn66yqacxm8rkhk9ml2lrqv7xzqk03d2psths5qru7e","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p968xqyyr274ncpc6kasxkpaknyzsut2k8cz6pge0ucfvsyctvwnq9ueg09","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1ppfruuah8nttgw58etx7vsgrm762t87mj7rz4hwutpy9serxv2hysunpsgs","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p8efcenyqucwdgy3y5r0d2zcykzkpuj7754aarrle8wx9fx2g2xwq39w8d9","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1prl866gyxurd5hvjz53r8jtc67tmj0dup2qjhz2pvq0p90jyjq0escsuhc6","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pq8l8k3ljj2r7evk0xe4pzsyz4gyjxhnejv6ymeen69vsz7tskm7s0d044h","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p67pkpl3673qv9z3vkejcxt5p00fa0mftfxns0d0jxhs85rv0n2uqaeehzp","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p5q85lafpysnl0qjc7ehhxt488am8rytmkyr2uyqlffksuq5qh9uszc225u","bitcoin","BTC",6.06076928,0.0,"BTC",393950.0032,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09186805706082762,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1plmvk8k7fkpzett4qkkyxkgs64z0vj5ujnwwll4dlr25jjxxndsus720hx6","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pvmlmnnlew7ukgvyu6d796hjfye64t9ztg9vw8vajry6pqwfythdsvaa7tf","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1phkt70xmcwdsnhhck6kvutnuam5dv34a6qj0046u4u39vjj32z0csj5yfqh","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pjrcznqmjeqyk5l3qjw8amxqmdwc6l4s7v7cefsuffj3a0mw5hw4slhh0r3","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1przrkdlheuv94hjhqmyqs3axuhh5fu0nwky3c5kkzqpgjl7eueccqu2jp4a","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1prue3xna6v22rjwhf0yn6tqxs2yfwas3jwq60093ryz58w7r22cqqh8a3s8","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pusfjmtzj7ytllyxfu4ay4p060ng0az23w3xw5sdkn5pntkyyza4sv8tvcl","bitcoin","BTC",0.71827456,0.0,"BTC",46687.8464,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09197513595172563,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pxkkhyc3tnakpsajmf9wkrjnc0f78v5la78wereyngf3laygafvcqdxn3p6","bitcoin","BTC",0.71565312,0.0,"BTC",46517.4528,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.09180587919076666,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p7p8wmgcd8crjlzgn43rdkj9pvpnpx900xusyx25m4uc3g67ahqesu5ap52","bitcoin","BTC",0.71565312,0.0,"BTC",46517.4528,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.09180587919076666,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pzwtrs3zvtx4jyptnm8z484dwyy5pe82sv99e3q8n29rx5ecuvtysjws5j9","bitcoin","BTC",0.71565312,0.0,"BTC",46517.4528,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.09180587919076666,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p6qlwxf8tft8duldl7zf4f084dpl5guk7v560rl704ely6cp4skwqdlgjuc","bitcoin","BTC",0.71565312,0.0,"BTC",46517.4528,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.09180587919076666,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1p5dk5r5442jf0ngczl0rxt7em4gs2gke6fgvsytra0ckwnjtexkcqwdt9re","bitcoin","BTC",0.51904512,0.0,"BTC",33737.9328,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.09174347125367593,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pr3xzl34h4dyupks0hzx8c0u6twq783c7vf8t5cku7jqadr859mlq9zz7cn","bitcoin","BTC",0.51904512,0.0,"BTC",33737.9328,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.09174347125367593,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pmwns92mltmvjx8j67kgu3lyspupxqmrt77kumj2e8xaf2s4npd8s980jdy","bitcoin","BTC",0.51904512,0.0,"BTC",33737.9328,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.09174347125367593,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1przjfz9ph8mgw47fzxcjvg9f47f0ghsjj5wupdzvd9na6kqk0pkhsqqv3de","bitcoin","BTC",0.51904512,0.0,"BTC",33737.9328,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.09174347125367593,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1pdww8vdx5f0qw75yq3lhlwzmv3wmew4hzn3lhm7pa6erxue6xhlnqs400uv","bitcoin","BTC",0.51904512,0.0,"BTC",33737.9328,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.09174347125367593,False,False,"",8.4,"",0,"[]","[]",0,False,False,"",""
"bc1psegwy5sllz8t2jfk4k0ykradv955w86th4x3xzplcc8d40h0fuas9ly04u","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pwe3hq2l24tvmp06tehfluezl29uczqmzefyrpgt6q060qx8qqd9s5g932m","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1p873zjpsxm6s6rth36ej0umyffx9wvxr8hs6z4q6zpf9wleg0zvqseqeljq","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pw74zu8hj7mu3q9cp4929vtclzazxm7cljente68euhckn0exvz9s8vtguw","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1p9ycmtzag3z6fmlnjqvxqjz2g9kwkdg8fg2asfjcphasy2f4w5kpsc7kqk2","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pxj5n4m7z982yp40mvc9rhllrg3xt3vq0jkgmk79ut7lm44mv8wcs7nuant","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pq6r04egve67x36yls7nqt35d4g6c3hrnr8k657quenv7cpxv055q936rzq","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1ph7xljhnn995hfle2k4kdctuexqz88c5yk8zxq8vndfh67fqahncscltmrl","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1ps63qa4lq7tja4ejsgcz5du7cxwyhr842p60yx65xt63v9p3vl4lsvhjswn","bitcoin","BTC",3.07172898,0.0,"BTC",199662.3837,289,0,0,1,1,1.0,0.0,0.0,True,0.369225,0.09289323151035478,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1p4dd8exdfhpjtvpd0fghm8hphpvsacdazz0whfyx7uu45zxzpuspqfvlnsp","bitcoin","BTC",1.99821816,0.0,"BTC",129884.1804,188,0,0,1,1,1.0,0.0,0.0,True,0.12179999999999999,0.0930496902080612,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pkwv9md2lj29k5haxr24387rjqr9xdrgnywc6vpdu2q6ahw6dg9pqf46hz7","bitcoin","BTC",1.99821816,0.0,"BTC",129884.1804,188,0,0,1,1,1.0,0.0,0.0,True,0.12179999999999999,0.0930496902080612,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1phqhanxg0m2nzqysg8jjc4tpy79gvthl6v2qalzkc9dsndzffvr2schn8lz","bitcoin","BTC",1.99821816,0.0,"BTC",129884.1804,188,0,0,1,1,1.0,0.0,0.0,True,0.12179999999999999,0.0930496902080612,False,False,"",8.3,"",0,"[]","[]",0,False,False,"",""
"bc1pdep3g6n7jdl3s45nskt9cp64grdzv06wy8ly3x4vzfkedse3582qxp8ltu","bitcoin","BTC",16.44167168,0.0,"BTC",1068708.6591999999,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.09360048825559869,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1pmzg0gwspy4e05wfn2zxdggqmade6f78th20xmnvcwa9tenkfy00qk4ngeu","bitcoin","BTC",16.44167168,0.0,"BTC",1068708.6591999999,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.09360048825559869,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1ql0myjmlmyqp4l3mf2utj82e5075d4sxp2agmdh","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1p34hxd2mhu3uhjafjeeyy27lw8lhruey5txlft6gye0p5tdme6rzs3m06zw","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1p34wp0swytwzf645cfje5ghqprzsd9mgegcd9rugx4ny7qf5a5qls0ag6pa","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1p8rsyh54kz64pxxtvw2y0mnrrwgfnwacp7fpgfrw96mtdu32fskyq4qz56a","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1pvx4wv7mg4ghc94fm8mypxa4f69cfz7muyc9lda5fd6kvdgulnt3qllta4a","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1qta0t7ctwyzwqwldxcypfvfaf763krwe9lna7ae","bitcoin","BTC",1.02036672,0.0,"BTC",66323.83679999999,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.09328125698902562,False,False,"",8.2,"",0,"[]","[]",0,False,False,"",""
"bc1pt8gcf882z7qy4qwqqs7vzcfaudr62q74379q66ycd3vhu9wsg5gs6s06sg","bitcoin","BTC",12.48354909,0.0,"BTC",811430.69085,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09427289822865176,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p7n5z0jhy357w63yqpng5p4p2hpaf50g2x8ta0m7ahy3va6pxtf5shvxg9e","bitcoin","BTC",12.48354909,0.0,"BTC",811430.69085,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09427289822865176,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pjp6gnf886xpthlnh88td6qsqe35ccvyzaeky6r9th2d7kas5g5qq9y8gdq","bitcoin","BTC",12.48354909,0.0,"BTC",811430.69085,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.09427289822865176,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p67a5gx55hxm4cc0wcygqxauwvxf7lq7w3plsnqc4ncyu3exc3mmqxxcrl8","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pyemr2hrahcf3eelrjavax895m3jgeyka70pz9rjxgnus2kgfvnqs08kmzz","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p9hatc3r6xrn6lqn05hmwcjyw3fl3w0494auanazcz5jdeqs4f7mqws6y0r","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p3jdg7g2qskj88ru6p68zzuzqf39vlrwd3de0qkc7w228rlqpak4s5xtml2","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pd02ukfn9u6lvqus88x4mzmxs87pf3aqlut3mq97xgvzukldc48aqtkkzsf","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pfxzpc4yqrduszl88s92wh48v4077zjmgr5v38c06kpcd9tknpj0swrh4ah","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p9v3lnxq389tqlsl4edv72vh3d6w0r0au7hfwzjz45slvknlr5h7qrl9mkk","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p5wv4ywwqwv4sx6kzjxkq892ent2gh2ttvvju0vvy3adkdx52fuks8lalmg","bitcoin","BTC",0.518,0.0,"BTC",33670.0,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.09411397814639266,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pnpqn89lh86pvhefg0uwud94ujjg9nefpxypeqw7uhns0jlncyewsvhk0fw","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pquv4nn50scenca70r9uahjhn3hee7zpjrcfy8kpep5a747p7dlgqzzkr70","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1ptrudd6kwrjwyxas0rk2s0ffckz940d7ke7yppyjv44nxt46nm95sj2eqcv","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pm8jm5u9nyv5kw7cu0y6eha9rhvgcmjtwkcqqxvefq5525cvdcmqsc649cs","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1p3skxajenjwtpe4zerdfyang0fasg6vkgwejlrvn3ucquu7z26e2stra6ur","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1pl4f6xc8f925nqn3er5k00knds09c9qmnhpr6teu7a5n0ge7c2mssxrdpxl","bitcoin","BTC",0.518,0.0,"BTC",33670.0,258,0,0,1,1,1.0,0.0,0.0,True,0.312525,0.09429356755943769,False,False,"",8.1,"",0,"[]","[]",0,False,False,"",""
"bc1qlq8df4576yft68lchq6sptg2629urxfwqz8up8","bitcoin","BTC",8.73689004,0.0,"BTC",567897.8526,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09543617296951878,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1q48u4rr6ylxuehzrw3cwc0qwjnml06qvyqsehg6","bitcoin","BTC",8.73689004,0.0,"BTC",567897.8526,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09543617296951878,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1pp9wkgxus7axtmv0r6lmh3w63agfer6lnjw4e2g6h3w3f4w8y9asqx22pkj","bitcoin","BTC",0.97076556,0.0,"BTC",63099.7614,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09486331631691342,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1pkr4px47lrmg8vkvan83y8v0hjdfrylee7r4h3ghzw3w3dlajut6qxhqgge","bitcoin","BTC",0.97076556,0.0,"BTC",63099.7614,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09486331631691342,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1pwcfte2hdk44vx0t2qltmhhds2ujxpr2uqslqhy58qsfnumk0d7csxj6vs0","bitcoin","BTC",0.97076556,0.0,"BTC",63099.7614,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09486331631691342,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1q9pxlf9dlrus3dw449jkctftyqkq4ea2ngemjnx","bitcoin","BTC",8.73689004,0.0,"BTC",567897.8526,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09543617296951878,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1p28r6ckddv098yffnpgrndl360h9xzxg2wfgwjq6a400mq68l8vnq6n5g9v","bitcoin","BTC",8.73689004,0.0,"BTC",567897.8526,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09543617296951878,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1qkcy4ew9gh3jyu4qc3lgpwcfuyxadyrzzqt3jhw","bitcoin","BTC",8.73689004,0.0,"BTC",567897.8526,274,0,0,1,1,1.0,0.0,0.0,True,0.35955000000000004,0.09543617296951878,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
"bc1pwg7pszrd6s6uzerkkxpr25vf90g44dwzf6pm7z5hyqykznct6r7sm6vjgf","bitcoin","BTC",0.96722262,0.0,"BTC",62869.4703,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.09513331273640652,False,False,"",8.0,"",0,"[]","[]",0,False,False,"",""
