wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1qkdp8sgp38jykr55yh02uh8f84nj23aq9ugvn3c,bitcoin,BTC,5.55823062,0.0251511,BTC,361284.9903,1011,0,3,4,6,0.4669576059850374,0.0,0.004525019150788673,True,0.3973550038301577,-0.29925582773693704,True,False,,56.1,,0,[],[],0,False,False,,,99.5,True,,,0.0,,False,56.1,0,,False,[],,False,1011.0,337.0,True
0x8f9d78877bff1379f414a28d78436ae6abb96213,tron,USDT,25972.848313,0.0,USDT,25972.848313,217,0,0,3,7,0.13983050847457626,0.09745762711864407,0.0,True,0.48781736281736277,-0.07111570532523237,True,False,,56.0,,0,[],[],0,False,False,,,92.0,True,,,0.0,,False,56.0,0,,False,[],,False,217.0,217.0,True
0xa724896f98f63bffc2b87a3ffd4255d8e784fa7c,tron,USDT,59083.29557999998,0.0,USDT,59083.29557999998,285,0,0,8,24,0.05732484076433121,0.06847133757961783,0.0,True,0.3377149877149877,-0.09381205800818404,True,False,,55.9,,0,[],[],0,False,False,,,93.3,True,,,0.0,,False,55.9,0,,False,[],,False,285.0,285.0,True
0x1b746bfebec1a0859f5487794c281dd07b4e7d7b,tron,USDT,437772.20297899994,437800.0,USDT,437772.20297899994,756,1,17,8,11,0.0,0.35430038510911427,1.0000634965418336,False,0.8992297249340575,-0.006415075275607363,True,False,,55.8,,0,[],[],0,False,False,,,64.3,False,,,0.0,,False,55.8,0,,False,[],,False,756.0,44.47,True
0x9a00d4685c4b3ca75906d10eb7fe57c290e516e0,tron,USDT,573026.793021,436603.789688,USDT,573026.793021,473,16,23,6,14,0.010570824524312896,0.05496828752642706,0.7619256115167368,False,0.7439084638266888,-0.030048796461949023,True,False,,55.7,,0,[],[],0,False,False,,,40.2,False,,,0.0,,False,55.7,2,146143.0,True,[],,False,29.56,20.57,False
0x9be85bf946370d82bb04b517a9198c6aba2d48f4,tron,USDT,1008481.5899999999,1007617.3300000001,USDT,1008481.5899999999,82,22,24,1,8,0.0,0.8867924528301887,0.9991430086492706,False,0.7847794616807141,-0.022679608874525914,True,False,,55.6,,0,[],[],0,False,False,,,19.3,False,,,0.0,,False,55.6,0,,False,[],,False,3.73,3.42,False
0x4453d70c8fee9067f458cb5dd6c299462a0c5b2e,tron,USDT,860672.9660700001,830358.6054700001,USDT,860672.9660700001,56,18,20,2,11,0.0,0.42857142857142855,0.9647783051227677,False,0.65937662744552,-0.041747987392185326,True,False,,55.5,,0,[],[],0,False,False,,,6.7,False,,,0.0,,False,55.5,0,,False,[],,False,3.11,2.8,False
0xf39a1077426c46cd1cde996e0af64cdb30704bcb,tron,USDT,362404.458628,343603.294628,USDT,362404.458628,50,23,23,2,11,0.0,0.3333333333333333,0.9481210466582616,False,0.593289237996681,-0.05177175903838471,True,False,,55.5,,0,[],[],0,False,False,,,0.7,False,,,0.0,,False,55.5,0,,False,[],,False,2.17,2.17,False
bc1qtfcnuueaxzpwylug8vl9w6aexfv8j8342ks4xz,bitcoin,BTC,1.6300126,0.16824399,BTC,105950.81899999999,1114,0,4,8,22,0.11101766190075694,0.0,0.10321637391023848,True,0.4178432747820477,-0.2934822948124759,True,False,,55.4,,0,[],[],0,False,False,,,99.6,True,,,0.0,,False,55.4,0,,False,[],,False,1114.0,278.5,True
bc1qyzpmne0777dumstckgzzhxamyvul3qj72z76uy,bitcoin,BTC,2.90204593,1.61503315,BTC,188632.98544999998,553,0,2,8,24,0.37850467289719625,0.0,0.5565153650066454,False,0.6053530730013291,-0.2934205457071336,True,False,,55.4,,0,[],[],0,False,False,,,99.2,False,,,0.0,,False,55.4,0,,False,[],,False,553.0,276.5,True
0xc952d9e5b41eef124a8afbec637b2148940b2f2c,tron,USDT,1394865.88,1410588.0,USDT,1394865.88,56,13,25,8,21,0.096,0.952,1.0112714205899138,False,0.5429545610908625,-0.05906302410285058,True,False,,55.4,,0,[],[],0,False,False,,,6.7,False,,,0.0,,False,55.4,0,,False,[],,False,4.31,2.24,False
bc1q3yq5uhsmnlwrpejywhcufd6mh8zhtvxleu9m64,bitcoin,BTC,5.59967641,1.11927604,BTC,363978.96665,761,0,3,8,24,0.37711313394018203,0.0,0.19988227141146536,True,0.43522645428229306,-0.2923858052940598,True,False,,55.3,,0,[],[],0,False,False,,,99.3,False,,,0.0,,False,55.3,0,,False,[],,False,761.0,253.67,True
bc1qxt2hjdmzl2jescnrlvtsu0lp9fd6rlfkswag9q,bitcoin,BTC,8.65674993,20.00757213,BTC,562688.74545,592,0,1,8,24,0.28732747804265996,0.0,2.311210591940941,False,0.49434999999999996,-0.2926060508411591,True,False,,55.3,,0,[],[],0,False,False,,,99.2,False,,,0.0,,False,55.3,0,,False,[],,False,592.0,592.0,True
0x75e6766af534f83d9a9f6d8448cb735473b8aa4c,ethereum,USDT,14499.178255000003,14455.861254999998,USDT,14499.178255000003,113,1,24,12,9,0.0,0.007352941176470588,0.9970124513790933,False,0.7030217932248803,0.10659200215549469,False,False,,30.3,,0,[],[],0,False,False,,,80.0,True,Binance 16,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4183.633361,4.0,True,55.3,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,113.0,4.71,True
0x20be14ccc0739827d00b2f7d51bff9180b4b759d,ethereum,USDT,15419.074283999997,15445.955588999997,USDT,15419.074283999997,61,1,18,52,14,0.3902439024390244,0.0,1.001743379952965,False,0.38798912561798615,0.06293451826454544,False,False,,30.3,,0,[],[],0,False,False,,,56.3,False,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,15445.955589,1.0,True,55.3,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,61.0,3.39,True
0xe741c16e9af36a09f7ef1e8aaa500a4faf906ca5,ethereum,USDT,763146.4287929999,763146.4277,USDT,763146.4287929999,803,16,24,3,24,0.2350061199510404,0.009791921664626682,0.9999999985677717,False,0.6506702410004176,-0.038384406324498355,True,False,,55.1,,0,[],[],0,False,False,,,46.0,False,,,0.0,,False,55.1,0,,False,[],,False,50.19,33.46,False
0x2b9962048a732264579bb837adc56779de2e8949,ethereum,USDT,14301.253872000003,14430.135718000001,USDT,14301.253872000003,162,1,17,33,23,0.24074074074074073,0.006172839506172839,1.0090119263075479,False,0.5878758989207961,0.09269187438756488,False,False,,30.0,,0,[],[],0,False,False,,,84.0,True,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,14430.135718000001,1.0,True,55.0,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,162.0,9.53,True
0x82294040a3afe657c758fc6bde7b1b547c8928d5,tron,USDT,1616387.788743,2000000.0,USDT,1616387.788743,596,2,2,8,7,0.2063369397217929,0.08809891808346214,1.2373268431799525,False,0.8081038369332151,-0.014556293958960853,True,False,,54.8,,0,[],[],0,False,False,,,49.0,False,,,0.0,,False,54.8,0,,False,[],,False,298.0,298.0,False
bc1qhgqqm9zaxp3rdvqpfjna8r7eun8hv30k0wxr9x,bitcoin,BTC,0.57425407,0.00394916,BTC,37326.51455,1359,0,1,3,4,0.015418502202643172,0.0,0.0068770257039710665,True,0.5491754051407942,-0.28779042606763006,True,False,,54.7,,0,[],[],0,False,False,,,99.7,True,,,0.0,,False,54.7,0,,False,[],,False,1359.0,1359.0,True
0xd825011df49642535a4c0c07ed7b191407d2f7ea,ethereum,USDT,129436.38211600001,129436.01,USDT,129436.38211600001,1078,4,13,2,24,0.42091152815013405,0.2806076854334227,0.9999971251050599,False,0.8288198003561327,-0.011296223247944659,True,False,,54.7,,0,[],[],0,False,False,,,66.9,False,,,0.0,,False,54.7,0,,False,[],,False,269.5,82.92,False
0xc0e2cd68b80fda3c740f73b796a70a3916941eb7,ethereum,USDT,363659.09163900005,421212.93807399995,USDT,363659.09163900005,141,11,20,19,24,0.18874458874458874,0.0025974025974025974,1.1582631859294554,False,0.5408674700527147,0.08761837786942461,False,False,,29.7,,0,[],[],0,False,False,,,57.1,False,Binance 15,0x21a31ee1afc51d94c2efccaa2092ad1028285549,213559.27314999996,5.0,True,54.7,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,12.82,7.05,False
bc1qg4ltfdg8mc7f7uxkk5jufaklx8dur7qq44argy,bitcoin,BTC,0.7876622,0.15038,BTC,51198.043,887,0,1,8,22,0.18977384464110128,0.0,0.1909194068218584,True,0.4341838813643717,-0.2852831937376844,True,False,,54.4,,0,[],[],0,False,False,,,99.4,False,,,0.0,,False,54.4,0,,False,[],,False,887.0,887.0,True
0xa1cb774ca222796160a14ad28eed997fbbb9d9c5,tron,USDT,21329.429999999997,21891.42,USDT,21329.429999999997,54,18,21,8,16,0.16279069767441862,0.22093023255813954,1.0263481021293115,False,0.6000948349385931,-0.04416156361511847,True,False,,54.4,,0,[],[],0,False,False,,,28.8,False,,,0.0,,False,54.4,0,,False,[],,False,3.0,2.57,False
0xd4b13bad3b585c1786a86c9527909fdb879f685c,tron,USDT,516264.0443519999,531000.0,USDT,516264.0443519999,838,1,8,8,24,0.7933207309388783,0.05923125393824827,1.0285434475036825,False,0.6414657576737107,-0.035523076591581826,True,False,,54.1,,0,[],[],0,False,False,,,92.3,True,,,0.0,,False,54.1,0,,False,[],,False,838.0,104.75,True
0x4615e5615d578f89a4dfba08ee5af1398cd59275,tron,USDT,1958039.9572070003,2062000.0,USDT,1958039.9572070003,352,5,25,8,24,0.17770767613038907,0.5173501577287066,1.0530939332521543,False,0.8083001322684881,-0.009971174404787009,True,False,,54.1,,0,[],[],0,False,False,,,39.6,False,,,0.0,,False,54.1,0,,False,[],,False,70.4,14.08,False
bc1q0l5e7cn4kj3y9wnu964zr2ayeky7df2hyejf65,bitcoin,BTC,3.73259628,0.12708434,BTC,242618.7582,517,0,4,8,22,0.5433212996389891,0.0,0.034047169976818385,True,0.4004094339953636,-0.28071266971436926,True,False,,53.9,,0,[],[],0,False,False,,,99.1,False,,,0.0,,False,53.9,0,,False,[],,False,517.0,129.25,True
bc1qxdpsshvzapqf5txyrz9k5ek2mhj3ysajhlz78c,bitcoin,BTC,24.1094374,1.223899,BTC,1567113.431,4379,0,12,8,24,0.10940107546819952,0.0,0.05076431190385222,True,0.41020286238077047,-0.2801669641878254,True,False,,53.8,,0,[],[],0,False,False,,,100.0,True,,,0.0,,False,53.8,0,,False,[],,False,4379.0,364.92,True
0xdc0254b78bf8f0412cc5fe01859f4d3a76b27e56,tron,USDT,662382.3394760005,667000.0,USDT,662382.3394760005,936,2,13,8,24,0.19648271679805943,0.014554275318374773,1.006971291728056,False,0.6753051683538156,-0.02823262795537107,True,False,,53.7,,0,[],[],0,False,False,,,67.3,False,,,0.0,,False,53.7,0,,False,[],,False,468.0,72.0,False
0xa52b7763929343d2caa9182fb5cfd24772094290,ethereum,USDT,661907.7282759999,661907.6947270001,USDT,661907.7282759999,910,9,22,22,12,0.053783044667274384,0.10665451230628988,0.9999999493146878,False,0.8896782740452432,0.0031126225313182765,False,False,,53.6,,0,[],[],0,False,False,,,62.8,False,,,0.0,,False,53.6,0,,False,[],,False,101.11,41.36,False
0xa2010cd90f30a67dd07efc6bf6d53735fbf98270,ethereum,USDT,54914.491887000004,52626.432032000004,USDT,54914.491887000004,52,15,24,61,24,0.4032258064516129,0.008064516129032258,0.9583341340987322,False,0.36539336837470626,0.06984874129395863,False,False,,28.5,,0,[],[],0,False,False,,,16.9,False,Coinbase 10,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,24085.772745000002,3.0,True,53.5,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,3.47,2.17,False
bc1qwctfjys6g2aj5tftk9gf2emqe4kmjwqrqecd8s,bitcoin,BTC,17.253737,0.11457176,BTC,1121492.905,2415,0,4,8,22,0.24978317432784042,0.0,0.006640402597999495,True,0.4001780805195999,-0.27638204181295145,True,False,,53.4,,0,[],[],0,False,False,,,99.8,True,,,0.0,,False,53.4,0,,False,[],,False,2415.0,603.75,True
0x49c0094aa91ea01f08f1f2bb8d77cb38452d0543,tron,USDT,24608.823336,0.0,USDT,24608.823336,219,0,0,7,24,0.1552511415525114,0.1278538812785388,0.0,True,0.3516584766584766,-0.07619958232939705,True,False,,53.4,,0,[],[],0,False,False,,,87.8,False,,,0.0,,False,53.4,0,,False,[],,False,219.0,219.0,True
0x4735d24abb7ccbd8724c026a590016d3bcabf9e0,tron,USDT,979201.2700100001,996809.0,USDT,979201.2700100001,382,10,13,8,24,0.17989756722151087,0.46350832266325226,1.017981727076212,False,0.7599171680982711,-0.012464573818337654,True,False,,53.3,,0,[],[],0,False,False,,,66.0,False,,,0.0,,False,53.3,0,,False,[],,False,38.2,29.38,False
0x1b941c6f44a2c528a0fc286d818ab398ae03956f,tron,USDT,58874.7,50281.96,USDT,58874.7,54,21,23,8,18,0.10309278350515463,0.1134020618556701,0.8540503815730696,False,0.5267478322523699,-0.04756143347786701,True,False,,53.1,,0,[],[],0,False,False,,,4.8,False,,,0.0,,False,53.1,0,,False,[],,False,2.57,2.35,False
0x2d3c7c3effff1dce08b8ac796e242f5f0c36ac47,ethereum,USDT,11038.404881999997,10745.990954999997,USDT,11038.404881999997,90,1,14,12,17,0.18681318681318682,0.01098901098901099,0.9735094037475622,False,0.6645410228406653,0.11383490544553759,False,False,,28.1,,0,[],[],0,False,False,,,71.6,True,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,10745.990955,1.0,True,53.1,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,90.0,6.43,True
0xb3d02ec24867ac0b4de7989648543bdb44ddde81,tron,USDT,1448464.1229210002,1502874.322921,USDT,1448464.1229210002,658,1,20,5,24,0.13301088270858524,0.3010882708585248,1.0375640646799558,False,0.7305297751065968,-0.01473335370052542,True,False,,52.9,,0,[],[],0,False,False,,,73.0,False,,,0.0,,False,52.9,2,146026.0,True,[],,False,658.0,32.9,True
0xd99f58152e5883636677674e2378a44dbae66089,tron,USDT,607179.8934740003,599900.0,USDT,607179.8934740003,717,2,12,8,24,0.18620689655172415,0.41460446247464505,0.9880103186020405,False,0.8086995248178692,-0.0021268854256998315,True,False,,52.8,,0,[],[],0,False,False,,,67.2,False,,,0.0,,False,52.8,0,,False,[],,False,358.5,59.75,False
0xc6502aa2a30e2066816f40c759a820f530012355,tron,USDT,700060.5971480003,732131.2774479999,USDT,700060.5971480003,406,11,17,6,24,0.20918866080156404,0.0024437927663734115,1.0458112918090998,False,0.5989048997053381,-0.034285874828507756,True,False,,52.8,,0,[],[],0,False,False,,,64.5,False,,,0.0,,False,52.8,0,,False,[],,False,36.91,23.88,False
bc1q4r4hcqvw70r37m7wpf7597nmvc7c9zrsp9x5c5,bitcoin,BTC,3.8544098,0.9308196,BTC,250536.637,3779,0,2,8,24,0.12706270627062707,0.0,0.24149471600035885,True,0.4481989432000718,-0.27047040589446514,True,False,,52.6,,0,[],[],0,False,False,,,100.0,True,,,0.0,,False,52.6,0,,False,[],,False,3779.0,1889.5,True
0x15cffe3f4951e63cc248dbd41c10914017819f30,ethereum,USDT,384497.897808,440012.015058,USDT,384497.897808,124,10,16,18,24,0.21347150259067357,0.00932642487046632,1.1443808082345384,False,0.5393544013557733,0.09989164706462167,False,False,,27.5,,0,[],[],0,False,False,,,54.5,False,Binance 17,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,195190.057,5.0,True,52.5,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,12.4,7.75,False
0x9c473e81abfca09c1628c13b48c65d26ad377483,ethereum,USDT,53918.27974400001,55816.773423,USDT,53918.27974400001,58,13,21,45,14,0.14072494669509594,0.0,1.0352105758569061,False,0.5115905926034177,0.09602928974749736,False,False,,27.5,,0,[],[],0,False,False,,,35.1,False,Binance 16,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,14654.853,5.0,True,52.5,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,4.46,2.76,False
0x7ed7f9f3cf6f0748c63a572ab383023c6e2fff4f,ethereum,USDT,573545.3796649998,526970.7165679999,USDT,573545.3796649998,1209,5,15,79,24,0.08288928359976318,0.06394316163410302,0.918795155974923,False,0.7509172081386843,-0.009459408077903242,True,False,,52.4,,0,[],[],0,False,False,,,70.2,False,,,0.0,,False,52.4,0,,False,[],,False,241.8,80.6,False
0xf7d673b002e71d3fe49ab0e4ead6891352a82b5f,tron,USDT,564015.712492,487642.21,USDT,564015.712492,70,21,25,8,24,0.21507760532150777,0.20842572062084258,0.8645897608870546,False,0.4972832265426853,-0.04767022927357123,True,False,,52.4,,0,[],[],0,False,False,,,42.3,False,,,0.0,,False,52.4,0,,False,[],,False,3.33,2.8,False
0xd2bf44627f423ac95717aff53535ebe86259972b,tron,USDT,1821358.5889999995,1697802.1300000001,USDT,1821358.5889999995,339,10,24,8,24,0.19579139981701738,0.023787740164684355,0.9321624748985663,False,0.6103063688535871,-0.029390997586577372,True,False,,52.3,,0,[],[],0,False,False,,,39.5,False,,,0.0,,False,52.3,0,,False,[],,False,33.9,14.12,False
0x96bb44deba17ef8d1fe6df681ee6f631b0905ef4,tron,USDT,115866.88982800007,0.0,USDT,115866.88982800007,216,0,0,8,24,0.31985294117647056,0.20955882352941177,0.0,True,0.38896396396396393,-0.06256553984151136,True,False,,52.1,,0,[],[],0,False,False,,,78.7,False,,,0.0,,False,52.1,0,,False,[],,False,216.0,216.0,True
0xc5f04b7b745149d625e81a6c1543feb08242e4b3,ethereum,USDT,390031.28423199995,441200.64609500003,USDT,390031.28423199995,114,10,19,18,24,0.21681864235055726,0.005065856129685917,1.1311929681839659,False,0.522152827274735,0.09922222166434058,False,False,,27.1,,0,[],[],0,False,False,,,53.2,False,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,199473.979,5.0,True,52.1,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,11.4,6.0,False
bc1q4tqadq8d5h8qn996f9apnr63qelezyxhcnjan5,bitcoin,BTC,4.8820448,0.0,BTC,317332.912,3120,0,0,8,24,0.09557314570507183,0.0,0.0,True,0.39974999999999994,-0.26460260371005784,True,False,,51.9,,0,[],[],0,False,False,,,100.0,True,,,0.0,,False,51.9,0,,False,[],,False,3120.0,3120.0,True
bc1qt40uwskakmw4vze299khx4n6tea4xc6satfl0w,bitcoin,BTC,0.60456025,0.19293571,BTC,39296.41625,1729,0,9,8,24,0.2453020134228188,0.0,0.31913396555595575,True,0.4623767931111911,-0.2648432983512389,True,False,,51.9,,0,[],[],0,False,False,,,99.8,True,,,0.0,,False,51.9,0,,False,[],,False,1729.0,192.11,True
0x60478b37ef3bf579c7f6c145118142c87e7fed04,tron,USDT,14280.510491,13835.554,USDT,14280.510491,67,20,22,8,20,0.18253968253968253,0.3492063492063492,0.9688416957306657,False,0.5469010172788112,-0.036047481490636746,True,False,,51.8,,0,[],[],0,False,False,,,42.8,False,,,0.0,,False,51.8,0,,False,[],,False,3.35,3.05,False
bc1qtsyvr635yql0ampkqn00faj0lp6tyl3scrh4al,bitcoin,BTC,1.2398527,0.83632218,BTC,80590.4255,1725,0,4,8,24,0.21595598349381018,0.0,0.674533499019682,False,0.6333066998039364,-0.2627521761609476,True,False,,51.7,,0,[],[],0,False,False,,,99.8,True,,,0.0,,False,51.7,0,,False,[],,False,1725.0,431.25,True
0x9baefb2eb210669335524bc56eb3098162ac8e02,ethereum,USDT,361282.51454699994,418540.33254699997,USDT,361282.51454699994,125,10,16,18,24,0.22745901639344263,0.005122950819672131,1.1584848856352588,False,0.5305014142938598,0.10313558204610629,False,False,,26.6,,0,[],[],0,False,False,,,54.7,False,Binance 16,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,214932.297,5.0,True,51.6,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,12.5,7.81,False
bc1qg4s6r2pm38hw5jezws85wcsd6np747at830lr3,bitcoin,BTC,7.1126404,0.3509628,BTC,462321.626,2928,0,3,8,24,0.13150684931506848,0.0,0.04934353211502159,True,0.40946870642300426,-0.2601634270420293,True,False,,51.4,,0,[],[],0,False,False,,,99.9,True,,,0.0,,False,51.4,0,,False,[],,False,2928.0,976.0,True
0x2fdea018f943f385dd326857c9b5fe5b56804843,tron,USDT,444296.0,390000.0,USDT,444296.0,50,2,3,7,20,0.24615384615384617,0.9538461538461539,0.8777931829230963,False,0.5270123630383458,-0.03707424399761061,True,False,,51.4,,0,[],[],0,False,False,,,0.7,False,,,0.0,,False,51.4,0,,False,[],,False,25.0,16.67,False
bc1qj6vk2mugehm0v90tjsrymems8kh6usvjj9c8xy,bitcoin,BTC,3.4008438,0.0581054,BTC,221054.847,2559,0,2,8,24,0.15043695380774033,0.0,0.017085583289652997,True,0.4027171166579306,-0.2595815778454609,True,False,,51.3,,0,[],[],0,False,False,,,99.9,True,,,0.0,,False,51.3,0,,False,[],,False,2559.0,1279.5,True
0x25b09523df1703cbf05de8190d19a1386c9eb669,tron,USDT,1448993.9126310004,1590500.0,USDT,1448993.9126310004,545,1,9,8,3,0.0,0.34057971014492755,1.0976581655281497,False,0.8753086617346649,0.018004089218363828,False,False,,51.3,,0,[],[],0,False,False,,,63.9,False,,,0.0,,False,51.3,0,,False,[],,False,545.0,60.56,True
0x7433036715c2b5559b002b896ce3ae18c487b7e3,ethereum,USDT,66828.633172,66828.6329,USDT,66828.633172,90,8,23,11,15,0.16205128205128205,0.0,0.9999999959298883,False,0.632037532698042,0.11924288661282267,False,False,,26.3,,0,[],[],0,False,False,,,52.6,False,Binance 17,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,1943.853,5.0,True,51.3,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,11.25,3.91,False
bc1q9uc0j5kl5ncwzwla6p4qjwc6ra6fpx7c5lmkhe,bitcoin,BTC,2.9898974,0.1916052,BTC,194343.33099999998,2562,0,7,8,23,0.06188034188034188,0.0,0.064084205698831,True,0.4122668411397662,-0.2589219827408663,True,False,,51.2,,0,[],[],0,False,False,,,99.9,True,,,0.0,,False,51.2,0,,False,[],,False,2562.0,366.0,True
0x6a6734098f444d9c20c70685c68e002ebbaf0b7f,tron,USDT,1003860.6967450004,975562.9,USDT,1003860.6967450004,691,4,8,8,24,0.20694645441389292,0.32416787264833574,0.9718110323108022,False,0.787851149951104,0.005090125926414113,False,False,,51.2,,0,[],[],0,False,False,,,58.3,False,,,0.0,,False,51.2,0,,False,[],,False,172.75,86.38,False
0x5b71d5fd6bb118665582dd87922bf3b9de6c75f9,ethereum,USDT,171009.742505,164574.25,USDT,171009.742505,291,4,6,87,23,0.3517915309446254,0.05537459283387622,0.9623676849591664,False,0.7250472635333883,0.1328973175374467,False,False,,26.2,,0,[],[],0,False,False,,,64.2,False,Crypto.com 5,0xcffad3200574698b78f32232aa9d63eabd290703,164574.25,1.0,True,51.2,0,,False,[],,False,72.75,48.5,False
0x53677b625d86d0688c4bf651122311b9001e2b24,tron,USDT,465656.30669900007,0.0,USDT,465656.30669900007,193,0,0,8,23,0.20640569395017794,0.14590747330960854,0.0,True,0.35438165438165437,-0.06091279762513491,True,False,,51.0,,0,[],[],0,False,False,,,84.9,False,,,0.0,,False,51.0,0,,False,[],,False,193.0,193.0,True
0x44f4e53f7cec5ed93203b638deb047687f5ceca5,tron,USDT,147876.36802199992,147876.36802199995,USDT,147876.36802199992,264,23,23,1,2,1.0,0.0708955223880597,1.0000000000000002,False,0.6361384111384111,-0.017510678367908095,True,False,,51.0,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,51.0,0,,False,[],,False,11.48,11.48,False
0xdc8f65b574f11202639edb233642112c9a7588cd,tron,USDT,1875275.2541220002,2000003.0,USDT,1875275.2541220002,53,5,10,6,14,0.00847457627118644,0.17796610169491525,1.0665117004044278,False,0.6182906165120711,-0.01988313047316581,True,False,,51.0,,0,[],[],0,False,False,,,3.9,False,,,0.0,,False,51.0,0,,False,[],,False,10.6,5.3,False
0xd542942456cae0af4e9e5c8fdf9cc210cc4617d9,tron,USDT,12073.11,6873.61,USDT,12073.11,118,17,19,8,15,0.17582417582417584,0.02197802197802198,0.5693321770446885,False,0.626110497653,-0.018977400313208714,True,False,,51.0,,0,[],[],0,False,False,,,62.0,False,,,0.0,,False,51.0,0,,False,[],,False,6.94,6.21,False
0xa6727250946a4091e48322d1bd825c7575e4763d,tron,USDT,107396.74687199997,96803.709,USDT,107396.74687199997,80,23,24,8,11,0.0,0.3813559322033898,0.9013653748318354,False,0.7230044426977349,-0.003865502994556347,True,False,,51.0,,0,[],[],0,False,False,,,27.4,False,,,0.0,,False,51.0,0,,False,[],,False,3.48,3.33,False
0x28e4984d219f7a64bcd8bf1299f9cb3530d37dbc,tron,USDT,126525.65780999999,126425.51247700001,USDT,126525.65780999999,63,19,19,4,4,0.015873015873015872,0.9682539682539683,0.9992084978277658,False,0.7330726577965114,-0.002430743163363114,True,False,,51.0,,0,[],[],0,False,False,,,11.8,False,,,0.0,,False,51.0,0,,False,[],,False,3.32,3.32,False
0x6ba457c996b0ad840d1d21c67bf54aec9237ab0b,ethereum,USDT,320116.76405600004,371067.597938,USDT,320116.76405600004,108,10,15,17,24,0.21842650103519667,0.0010351966873706005,1.159163279162371,False,0.5031539393417885,0.10271466520270173,False,False,,26.0,,0,[],[],0,False,False,,,51.3,False,Binance 15,0x21a31ee1afc51d94c2efccaa2092ad1028285549,136243.87082699998,6.0,True,51.0,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,10.8,7.2,False
